run_id,n_components,long_threshold,short_threshold,xgb_params,feature_config,sharpe,sortino,calmar,max_drawdown,cagr,profit_factor,win_rate,expectancy,num_trades,brier_score,feature_importance,score
4feef816,2,0.66,0.34,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'atr': True}",-2.3843665466485287,-0.9049692039997979,-2.9701517350958464,-0.04362781663830617,-0.1295812352867085,1.443700695035045,0.3333333333333333,9.85009765625,6,0.33279519279169706,"{'open': np.float32(0.039672647), 'high': np.float32(0.044618975), 'low': np.float32(0.03419453), 'close': np.float32(0.04237839), 'volume': np.float32(0.036337502), 'returns': np.float32(0.040758587), 'return_1': np.float32(0.0), 'return_3': np.float32(0.03588143), 'return_5': np.float32(0.03179193), 'momentum_5': np.float32(0.06085873), 'momentum_10': np.float32(0.04196367), 'volatility_5': np.float32(0.03336896), 'volatility_10': np.float32(0.029955193), 'ma_10': np.float32(0.042258453), 'ma_20': np.float32(0.03763729), 'ma_ratio': np.float32(0.033663396), 'price_ma_ratio': np.float32(0.047735956), 'zscore': np.float32(0.047382973), 'rsi': np.float32(0.042549305), 'rangeocp': np.float32(0.039255485), 'rangehlp': np.float32(0.047379844), 'vwap_d': np.float32(0.037633043), 'atrr_14': np.float32(0.03590743), 'state_prob_0': np.float32(0.055016898), 'state_prob_1': np.float32(0.06179936)}",-0.32898474509738374
96bdc100,2,0.66,0.34,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'atr': True}",0.25638983925644954,0.28531609117070683,0.7580006598446759,-0.01655048328297359,0.01254527724924226,1.738885450658265,0.46153846153846156,19.730994591346153,13,0.33681307365054736,"{'open': np.float32(0.038620435), 'high': np.float32(0.029661419), 'low': np.float32(0.06043229), 'close': np.float32(0.038394224), 'volume': np.float32(0.0402913), 'returns': np.float32(0.034288377), 'return_1': np.float32(0.039653704), 'return_3': np.float32(0.036116652), 'return_5': np.float32(0.028201336), 'momentum_5': np.float32(0.022436), 'momentum_10': np.float32(0.036538314), 'volatility_5': np.float32(0.032455843), 'volatility_10': np.float32(0.038566608), 'ma_10': np.float32(0.03542276), 'ma_20': np.float32(0.046230707), 'ma_ratio': np.float32(0.03611285), 'price_ma_ratio': np.float32(0.049962543), 'zscore': np.float32(0.051111903), 'rsi': np.float32(0.041512612), 'rangeocp': np.float32(0.048053473), 'rangehlp': np.float32(0.03359727), 'vwap_d': np.float32(0.040004678), 'atrr_14': np.float32(0.037538666), 'state_prob_0': np.float32(0.061878104), 'state_prob_1': np.float32(0.04291792)}",2.508368372164921
1e43a92b,2,0.66,0.34,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'atr': True}",-2.342065922668841,-2.4701036293187277,-1.6854365917444256,-0.10265401319055148,-0.1730168301207704,0.6465930175616725,0.5,-27.435756138392858,14,0.3597310512868049,"{'open': np.float32(0.034362435), 'high': np.float32(0.029639112), 'low': np.float32(0.077870816), 'close': np.float32(0.034990318), 'volume': np.float32(0.030721722), 'returns': np.float32(0.029302262), 'return_1': np.float32(0.027153531), 'return_3': np.float32(0.029217444), 'return_5': np.float32(0.031886823), 'momentum_5': np.float32(0.04012906), 'momentum_10': np.float32(0.035927195), 'volatility_5': np.float32(0.030133398), 'volatility_10': np.float32(0.038880978), 'ma_10': np.float32(0.035689764), 'ma_20': np.float32(0.057226665), 'ma_ratio': np.float32(0.037405368), 'price_ma_ratio': np.float32(0.039468918), 'zscore': np.float32(0.044324078), 'rsi': np.float32(0.03552308), 'rangeocp': np.float32(0.04214179), 'rangehlp': np.float32(0.03061787), 'vwap_d': np.float32(0.08660907), 'atrr_14': np.float32(0.0386296), 'state_prob_0': np.float32(0.044883855), 'state_prob_1': np.float32(0.03726482)}",-4.381187792270844
689ec5b6,2,0.66,0.34,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'atr': True}",-0.6352242175761973,-0.7697362870620347,-0.9234180380505812,-0.060763090789793986,-0.056109734083000906,0.38749307539675876,0.375,-55.67498779296875,16,0.32340795565257,"{'open': np.float32(0.04017134), 'high': np.float32(0.032387037), 'low': np.float32(0.02924623), 'close': np.float32(0.04056286), 'volume': np.float32(0.033777352), 'returns': np.float32(0.034049235), 'return_1': np.float32(0.0456964), 'return_3': np.float32(0.03946671), 'return_5': np.float32(0.032935474), 'momentum_5': np.float32(0.028640112), 'momentum_10': np.float32(0.04475656), 'volatility_5': np.float32(0.033059392), 'volatility_10': np.float32(0.039497703), 'ma_10': np.float32(0.047767296), 'ma_20': np.float32(0.03768189), 'ma_ratio': np.float32(0.0327266), 'price_ma_ratio': np.float32(0.038540907), 'zscore': np.float32(0.05011565), 'rsi': np.float32(0.035302274), 'rangeocp': np.float32(0.050302636), 'rangehlp': np.float32(0.040147226), 'vwap_d': np.float32(0.04534023), 'atrr_14': np.float32(0.052319527), 'state_prob_0': np.float32(0.05449667), 'state_prob_1': np.float32(0.04101257)}",-6.15028940585764
e957c744,2,0.66,0.34,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'atr': True}",0.5905274347134696,0.7679553942739809,1.8243029999619944,-0.029186183223515304,0.0532444416120994,0.5460854608332147,0.4,-41.44013671875,10,0.3396013694619499,"{'open': np.float32(0.0290004), 'high': np.float32(0.028899876), 'low': np.float32(0.0383033), 'close': np.float32(0.030726193), 'volume': np.float32(0.03487367), 'returns': np.float32(0.034312185), 'return_1': np.float32(0.051091477), 'return_3': np.float32(0.047221154), 'return_5': np.float32(0.03602171), 'momentum_5': np.float32(0.041584354), 'momentum_10': np.float32(0.037097327), 'volatility_5': np.float32(0.036684327), 'volatility_10': np.float32(0.035741992), 'ma_10': np.float32(0.052057665), 'ma_20': np.float32(0.051763464), 'ma_ratio': np.float32(0.033817437), 'price_ma_ratio': np.float32(0.05730044), 'zscore': np.float32(0.040854372), 'rsi': np.float32(0.03342308), 'rangeocp': np.float32(0.029479856), 'rangehlp': np.float32(0.03518711), 'vwap_d': np.float32(0.037084013), 'atrr_14': np.float32(0.048366643), 'state_prob_0': np.float32(0.04440009), 'state_prob_1': np.float32(0.054707896)}",-3.2113649165342437
9d66b16a,2,0.66,0.34,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'atr': True}",1.9145492515873048,2.4635178545260077,8.794211843644181,-0.08059513697551926,0.7087707081302366,15.196027918401581,0.5,231.3994140625,2,0.38811941490719537,"{'open': np.float32(0.025711391), 'high': np.float32(0.030221133), 'low': np.float32(0.036340162), 'close': np.float32(0.034128748), 'volume': np.float32(0.032661546), 'returns': np.float32(0.038224004), 'return_1': np.float32(0.028990258), 'return_3': np.float32(0.043341417), 'return_5': np.float32(0.037705574), 'momentum_5': np.float32(0.05571853), 'momentum_10': np.float32(0.032615136), 'volatility_5': np.float32(0.039102763), 'volatility_10': np.float32(0.038884327), 'ma_10': np.float32(0.036912594), 'ma_20': np.float32(0.031896323), 'ma_ratio': np.float32(0.043607466), 'price_ma_ratio': np.float32(0.048010536), 'zscore': np.float32(0.055820044), 'rsi': np.float32(0.03324791), 'rangeocp': np.float32(0.034287367), 'rangehlp': np.float32(0.032079797), 'vwap_d': np.float32(0.046722136), 'atrr_14': np.float32(0.035950154), 'state_prob_0': np.float32(0.0521742), 'state_prob_1': np.float32(0.07564644)}",14.182438048782405
ccbb4392,2,0.66,0.34,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'atr': True}",-3.9828610836783427,-2.3367271116103026,-2.849889198619988,-0.03791229859844321,-0.10804585027055902,1.8383299093358265,0.5,33.27490234375,6,0.29789839831014536,"{'open': np.float32(0.026650567), 'high': np.float32(0.048434738), 'low': np.float32(0.0413597), 'close': np.float32(0.0481977), 'volume': np.float32(0.04449504), 'returns': np.float32(0.043181896), 'return_1': np.float32(0.039012026), 'return_3': np.float32(0.039648905), 'return_5': np.float32(0.03605339), 'momentum_5': np.float32(0.051528182), 'momentum_10': np.float32(0.0340824), 'volatility_5': np.float32(0.045743056), 'volatility_10': np.float32(0.043558262), 'ma_10': np.float32(0.03508876), 'ma_20': np.float32(0.064755745), 'ma_ratio': np.float32(0.043608107), 'price_ma_ratio': np.float32(0.03441433), 'zscore': np.float32(0.039098736), 'rsi': np.float32(0.035269838), 'rangeocp': np.float32(0.03913765), 'rangehlp': np.float32(0.03323663), 'vwap_d': np.float32(0.035475522), 'atrr_14': np.float32(0.033148896), 'state_prob_0': np.float32(0.03396638), 'state_prob_1': np.float32(0.030853588)}",0.49707635914851145
07f23f78,2,0.66,0.34,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'atr': True}",-0.6291497340803849,-1.7922391451003918,-0.9536892756253987,-0.040648565894184835,-0.038766101362836425,1.0560307724250695,0.6363636363636364,4.5998757102272725,11,0.3014565174569746,"{'open': np.float32(0.033936717), 'high': np.float32(0.048902094), 'low': np.float32(0.046960924), 'close': np.float32(0.053951837), 'volume': np.float32(0.042148843), 'returns': np.float32(0.037543196), 'return_1': np.float32(0.038707815), 'return_3': np.float32(0.040309716), 'return_5': np.float32(0.039129697), 'momentum_5': np.float32(0.047347493), 'momentum_10': np.float32(0.03969863), 'volatility_5': np.float32(0.048512053), 'volatility_10': np.float32(0.045938373), 'ma_10': np.float32(0.034279373), 'ma_20': np.float32(0.055024892), 'ma_ratio': np.float32(0.037728056), 'price_ma_ratio': np.float32(0.033234004), 'zscore': np.float32(0.03458342), 'rsi': np.float32(0.03360226), 'rangeocp': np.float32(0.034211807), 'rangehlp': np.float32(0.03244174), 'vwap_d': np.float32(0.038348075), 'atrr_14': np.float32(0.037169047), 'state_prob_0': np.float32(0.029892188), 'state_prob_1': np.float32(0.036397774)}",-0.2677088836665793
14ac704c,2,0.66,0.34,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'atr': True}",0.0,,0,0.0,0.0,0,0,0,0,0.4063652596171111,"{'open': np.float32(0.038498063), 'high': np.float32(0.037633356), 'low': np.float32(0.05928604), 'close': np.float32(0.047356192), 'volume': np.float32(0.04019331), 'returns': np.float32(0.0331416), 'return_1': np.float32(0.03416428), 'return_3': np.float32(0.037692133), 'return_5': np.float32(0.039218273), 'momentum_5': np.float32(0.044083305), 'momentum_10': np.float32(0.034121107), 'volatility_5': np.float32(0.033594668), 'volatility_10': np.float32(0.042917978), 'ma_10': np.float32(0.043786462), 'ma_20': np.float32(0.02969548), 'ma_ratio': np.float32(0.03373919), 'price_ma_ratio': np.float32(0.04297103), 'zscore': np.float32(0.039643254), 'rsi': np.float32(0.045804404), 'rangeocp': np.float32(0.03255581), 'rangehlp': np.float32(0.036509566), 'vwap_d': np.float32(0.059626028), 'atrr_14': np.float32(0.04883057), 'state_prob_0': np.float32(0.031901468), 'state_prob_1': np.float32(0.03303648)}",
1fa73932,2,0.66,0.34,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'atr': True}",0.6722396823121456,0.5877530091689498,1.8755754668703726,-0.0262579207486377,0.0492487119671714,0.3457000890593291,0.35714285714285715,-93.7822265625,14,0.27714683253875105,"{'open': np.float32(0.03493251), 'high': np.float32(0.038818277), 'low': np.float32(0.03626382), 'close': np.float32(0.041167438), 'volume': np.float32(0.03416373), 'returns': np.float32(0.03948668), 'return_1': np.float32(0.02052567), 'return_3': np.float32(0.03721237), 'return_5': np.float32(0.04045318), 'momentum_5': np.float32(0.037171744), 'momentum_10': np.float32(0.041825913), 'volatility_5': np.float32(0.039292235), 'volatility_10': np.float32(0.04462933), 'ma_10': np.float32(0.039152168), 'ma_20': np.float32(0.04071906), 'ma_ratio': np.float32(0.050090533), 'price_ma_ratio': np.float32(0.05057383), 'zscore': np.float32(0.04213503), 'rsi': np.float32(0.041837092), 'rangeocp': np.float32(0.03523671), 'rangehlp': np.float32(0.04249358), 'vwap_d': np.float32(0.028394181), 'atrr_14': np.float32(0.046404406), 'state_prob_0': np.float32(0.046498198), 'state_prob_1': np.float32(0.050522245)}",-8.461757500755523
08fff4f0,2,0.66,0.34,"{'max_depth': 5, 'learning_rate': 0.05}","{'returns': True, 'momentum': True, 'atr': True}",-1.4342846323259602,-0.7443877581351208,-2.5240186175481134,-0.03902659154395668,-0.09850384363639242,0.38965050212875735,0.375,-84.3314208984375,8,0.32194966135435965,"{'open': np.float32(0.040480275), 'high': np.float32(0.04236671), 'low': np.float32(0.038728677), 'close': np.float32(0.04197892), 'volume': np.float32(0.03748828), 'returns': np.float32(0.046469644), 'return_1': np.float32(0.03770388), 'return_3': np.float32(0.04007364), 'return_5': np.float32(0.036983587), 'momentum_5': np.float32(0.029292943), 'momentum_10': np.float32(0.037892308), 'volatility_5': np.float32(0.034976605), 'volatility_10': np.float32(0.04079897), 'ma_10': np.float32(0.056763664), 'ma_20': np.float32(0.04356014), 'ma_ratio': np.float32(0.045066155), 'price_ma_ratio': np.float32(0.03623141), 'zscore': np.float32(0.038423166), 'rsi': np.float32(0.039013732), 'rangeocp': np.float32(0.040754624), 'rangehlp': np.float32(0.046276636), 'vwap_d': np.float32(0.024724942), 'atrr_14': np.float32(0.046440315), 'state_prob_0': np.float32(0.037191715), 'state_prob_1': np.float32(0.040319066)}",-4.86527278311006
